first,last,affiliation
Boris,Makarov,Itar-Tass News Agency
Jonathan,Make,Communications Daily
Sandra,Maler,Thomson Reuters
Patrick,Malone,Center for Public Integrity
Brian,Mandato,McClatchy
Edward,Mann,Wall Street Journal/ Dow Jones
James,Mannion,Agence France-Presse
Katrina,Manson,Financial Times
Daniel,Marans,Huffington Post
Jude,Marfil,Wall Street Journal/ Dow Jones
Kim Ben,Marino,Financial Times
Lachlan,Markay,Daily Beast
Lauren,Markoe Kolko,Religion News Service
Mariuccia,Marolo,WolfNews
Chris,Marquette,CQ Roll Call
Jonnelle,Marte,Washington Post
Gary,Martin,Las Vegas Review-Journal
Jonathan,Martin,New York Times
Lawrence,Martin,Globe and Mail
Hernán,Martin Alonso,EFE News Services
Juan,Martinez Ahrens,El Pais
Erica,Martinson,Anchorage Daily News
David,Martosko,Daily Mail (UK)
Lisa,Mascaro,Associated Press
Jeffrey,Mason,Thomson Reuters
Lauren,Masterson,Argus Media
David,Mastio,USA Today
Michael,Mathes,Agence France-Presse
Terrence,Matsuo,Asahi Shimbun
Mark,Matthews,Denver Post
William,Mauldin,Wall Street Journal/ Dow Jones
Tracie,Mauriello,Pittsburgh Post-Gazette
Andrew,Mayeda,Bloomberg News
Elodie,Mazein,Agence France-Presse
Robert,McCartney,Washington Post
Ryan,McCrimmon,CQ Roll Call
Mary,McGinley,Washington Post
Michael,McGough,Los Angeles Times
Clyde,McGrady,CQ Roll Call
Sarah,McGregor,Bloomberg News
Paul,McHale,CQ Roll Call
Mary Ellen,McIntire,CQ Roll Call
Michelle,McIntyre,Washington Post
Susan,McKelway,Washington Examiner
Francine,McKenna,MarketWatch
John,McKinnon,Wall Street Journal/ Dow Jones
Patricia,McKnight,Merger Market Group
David,McLaughlin,Bloomberg News
Seth,McLaughlin,Washington Times
Paul,McLeod,Buzzfeed
Doyle,McManus,Los Angeles Times
Sean,McMinn,CQ Roll Call
Lindsey,McPherson,CQ Roll Call
Clifton,Meadows,New York Times
Laura,Meckler,Wall Street Journal/ Dow Jones
Brian,Meehan,Bloomberg News
Christopher,Megerian,Los Angeles Times
Craig,Mehall,CQ Roll Call
Kellie,Mejdrich,CQ Roll Call
Ted,Mellnik,Washington Post
Marsha,Mercer,Mercer Media
Paul,Merrion,MLEX US
Erin,Mershon,STAT
Coleman,Michael,Albuquerque Journal
David,Michaels,Wall Street Journal/ Dow Jones
James,Michaels,USA Today
Chris,Middleton,Bloomberg News
Dana,Milbank,Washington Post
Gregory,Miller,Washington Post
Jonathan,Miller,CQ Roll Call
Kathleen,Miller,Bloomberg News
Richard,Miller,Bloomberg News
Steven,Miller,Washington Times
Zeke,Miller,Associated Press
Sarah,Mimms,Buzzfeed
Michelle,Minkoff,Associated Press
Ricardo,Mir de Francia,El Periodico
Makoto,Mitsui,Yomiuri Shimbun
Todd,Moday,Bloomberg News
Arshad,Mohammed,Thomson Reuters
Virginie,Montet,Agence France-Presse
David,Montgomery,Washington Post
Lori,Montgomery,Washington Post
Frederick,Monyak,Associated Press
Sean,Moody,Daily Caller
Julie,Moos,McClatchy
Eric,Morath,Wall Street Journal/ Dow Jones
Jeff,Mordock,Washington Times
Carol,Morello,Washington Post
David,Morgan,Thomson Reuters
Jonathan,Morgan,Bloomberg News
Madeleine,Morgenstern,Washington Examiner
James,Morris,Center for Public Integrity
Gabriella,Morrongiello,Washington Examiner
Adrian,Morrow,Globe and Mail
Joseph,Morton,Omaha World-Herald
Sara,Mosqueda-Fernandez,S & P Global
Gregory,Mott,Bloomberg News
Leo,Mouren,Agence France-Presse
Steven,Mufson,Washington Post
Tomoko,Mullaney,Associated Press
Broderick,Mullins,Wall Street Journal/ Dow Jones
Carlo,Munoz,Washington Times
Gabriella,Munoz,Washington Times
Kery,Murakami,S & P Global
Brendan,Murray,Bloomberg News
Lucia,Mutikani,Thomson Reuters
Jim,Myers,Tulsa World
Marcia,Myers,CQ Roll Call
Elissa,Nadworny,Bloomberg News
Aki,Naganuma,Nikkei
Tsuyoshi,Nagasawa,Nikkei
David,Nakamura,Washington Post
Ryo,Nakamura,Nikkei
Ellen,Nakashima,Washington Post
Daniel,Nasaw,Wall Street Journal/ Dow Jones
Aryeh,Natter,Bloomberg News
Beatriz,Navarro,La Vanguardia
Elvina,Nawaguna,CQ Roll Call
Sean,Naylor,Yahoo News
Aleksandr,Nazaryan,Yahoo News
Lauran,Neergaard Ashworth,Associated Press
Eliot,Nelson,Huffington Post
Steven,Nelson,Washington Examiner
Daniel,Newhauser,National Journal
Christopher,Newkumet,S & P Global
Arthur,Newmyer,Washington Post
Antonia,Nguyen,Merger Market Group
Peter,Nicholas,Wall Street Journal/ Dow Jones
Alexander,Nickol,Yomiuri Shimbun
Carol,Nippert,McClatchy
Dion,Nissenbaum,Wall Street Journal/ Dow Jones
Julia,Nista,Daily Caller
Yuji,Niwa,Kyodo News
Naomi,Nix,Bloomberg News
Ronnie,Nixon,New York Times
Katherine,Nocera,Buzzfeed
Viveca,Novak,McClatchy
Benjamin,Nuckols,Associated Press
Sharon,Nunn,Wall Street Journal/ Dow Jones
Amy,Nutt,Washington Post
Rex,Nutting,MarketWatch
Leah,Nylen,MLEX US
Emma,O'Connor,Buzzfeed
Satoshi,Ogawa,Yomiuri Shimbun
Robert,O'Harrow,Washington Post
Stephen,Ohlemacher,Associated Press
Abigail,Ohlheiser,Washington Post
Kathryn,O'Keeffe,Wall Street Journal/ Dow Jones
Seima,Oki,Yomiuri Shimbun
Mark,Olchowy,Associated Press
James,Oliphant,Thomson Reuters
Toluse,Olorunnipa,Bloomberg News
Laura,Olson,Allentown Morning Call
Erica,Orden,Wall Street Journal/ Dow Jones
Francisco,Ordonez,McClatchy
Jill,Ornitz,S & P Global
Ronald,Orol,Daily Deal
Ahmad,Orya,Associated Press
James,Osborne,Houston Chronicle
James,Ostroff,S & P Global
Rachel,Oswald,CQ Roll Call
Alan,Ota,CQ Roll Call
Matthew,Ott,Associated Press
Christian,Otton,Agence France-Presse
Robert,Ourlian,Wall Street Journal/ Dow Jones
Paul,Overberg,Wall Street Journal/ Dow Jones
Julie,Pace,Associated Press
Clarence,Page,Chicago Tribune
Paul,Page,Wall Street Journal/ Dow Jones
Susan,Page,USA Today
Alexander,Pakhomov,Itar-Tass News Agency
Damian,Paletta,Washington Post
Nicolas,Pandi,Jiji Press
Alexander,Panetta,Canadian Press
Kristen,Parillo,MLEX US
Gilles,Paris,Le Monde
Sarah,Park,Yonhap News Agency
Jiyoung,Park,Korea Times
Ashley,Parker,Washington Post
Alicia,Parlapiano,New York Times
William,Parschalk,Jiji Press
Christi,Parsons,Chicago Tribune
James,Parsons,Defense Daily
Tarini,Parti,Buzzfeed
Beatriz,Pascual Macias,EFE News Services
Anjali,Patel,LRP Publications
Oriana,Pawlyk,Military.com
Daniel,Peake,CQ Roll Call
Robert,Pear,New York Times
Maria,Pena,La Opinion
Matthew,Pennington,Associated Press
Heather,Perlberg,Bloomberg News
Benjamin,Pershing,National Journal
Sally,Persons,Washington Times
Edward,Pesce,CQ Roll Call
Jeremy,Peters,New York Times
Kristina,Peterson,Wall Street Journal/ Dow Jones
Shannon,Pettypiece,Bloomberg News
Patrick,Pexton,CQ Roll Call
Amber,Phillips,Washington Post
James,Phillips,Warren Communications News
Michael,Phillips,Wall Street Journal/ Dow Jones
Thomas,Philpott,Military Update
Thomas,Phippen,Daily Caller
Sonya,Pollard,Bloomberg News
Richard,Pollock,Daily Caller
Jenna,Portnoy,Washington Post
Elliot,Postell,Washington Post
Martine,Powers,Washington Post
Joi,Preciphs,Bloomberg News
Kevin,Princic,Yomiuri Shimbun
Maria,Puente,USA Today
Anthony,Pugh,McClatchy
Melinda,Purce,Associated Press
Peggy,Putman,Associated Press
James,Puzzanghera,Los Angeles Times
Yiqing,Qiu,New York Times
Melissa,Quinn,Washington Examiner
Hira,Qureshi,CQ Roll Call
Charles,Raasch,St. Louis Post-Dispatch
Ana,Radelat,Connecticut Mirror
Louise,Radnofsky,Wall Street Journal/ Dow Jones
Sethuraman,Rajagopalan,Pioneer - India
Chidanand,Rajghatta,Times of India
Sandhya,Raman,CQ Roll Call
Roberta,Rampton,Thomson Reuters
Maya,Rao,Minneapolis Star Tribune
Alan,Rappeport,New York Times
Gopal,Ratnam,CQ Roll Call
Jordan,Rau,Kaiser Health News
Francesca Rose,Regalado,Yomiuri Shimbun
Debra,Reichmann-Kepler,Associated Press
Ryan,Reilly,Huffington Post
Lisa,Rein,Washington Post
Beth,Reinhard,Washington Post
Andrea,Ricci,Thomson Reuters
Carter,Rice,Asahi Shimbun
Gillian,Rich,Investor's Business Daily
Bradford,Richardson,Washington Times
Warren,Richey,Christian Science Monitor
Laura,Rigby,Bloomberg News
Michael,Riley,Bloomberg News
Benedict,Riley-Smith,London Daily Telegraph
Salvador,Rizzo,Washington Post
Alexander,Roarty,McClatchy
Gregory,Robb,MarketWatch
Catalina,Roberts,CQ Roll Call
Gillian,Roberts,CQ Roll Call
Gregory,Roberts,Energy Daily
Jordan,Robertson,Bloomberg News
Abraham,Robinson,Asahi Shimbun
Eugene,Robinson,Washington Post
John,Robinson,Defense Daily
Leopoldo,Rocha Ocampo,S & P Global
Henry,Rodgers,Daily Caller
Kathryn,Rogers,New York Times
Joshua,Rogin,Washington Post
Manuel,Roig-Franzia,Washington Post
Neil,Roland,MLEX US
Anthony,Romm,Washington Post
Matthew,Rosenberg,New York Times
Joyce,Rosenthal,MedPage Today
Michael,Rosenwald,Washington Post
Luke,Rosiak,Daily Caller
Andreas,Ross,Frankfurter Allgemeine Zeitung
Sonya,Ross,Associated Press
Aram,Roston,Buzzfeed
Sebastian,Rotella,ProPublica
Betsy,Rothstein,Daily Caller
Herve,Rouach,Agence France-Presse
Julia,Rovner,Kaiser Health News
Eric,Rowe,Asahi Shimbun
Catarina,Rowinsky,Bloomberg News
Christopher,Rowland,Boston Globe
James,Rowley,Bloomberg News
Gabriel,Rubin,Wall Street Journal/ Dow Jones
Richard,Rubin,Wall Street Journal/ Dow Jones
Patrick,Rucker,Thomson Reuters
Philip,Rucker,Washington Post
Renzo,Ruf,Aargauer Zeitung
Christopher,Rugaber,Associated Press
Todd,Ruger,CQ Roll Call
Jason,Russell,Washington Examiner
Timothy,Ryan,Thomson Reuters
Laura,Saarikoski,Helsingin Sanomat
Rozina,Sabur,London Daily Telegraph
Yasuyiki,Sakamoto,Kyodo News
Vivian,Salama,Wall Street Journal/ Dow Jones
Jonathan,Salant,NJ Advance Media
Michele,Salcedo,Associated Press
Maryam,Saleh,Intercept (The)
Stephen,Salfeety,CQ Roll Call
Rafael,Salido Ortiz,EFE News Services
Marvin,Salmeron,Bloomberg News
Claudio,Salvalaggio,ANSA
Lexier,Samuels,CQ Roll Call
Robert,Samuels,Washington Post
Alfonso,Sanchez,EFE News Services
Victor,Sancho Lacalle,El Universal
Edmund,Sanders,Los Angeles Times
David,Sands,Washington Times
David,Sanger,New York Times
Margot,Sanger Katz,New York Times
Jathon,Sapsford,Wall Street Journal/ Dow Jones
Giuseppe,Sarcina,Corriere Della Sera
Debra,Saunders,Las Vegas Review-Journal
David,Savage,Los Angeles Times
Wataru,Sawamura,Asahi Shimbun
William,Scally,William Scally Reports
Rowan,Scarborough,Washington Times
Juliane,Schaeuble,Der Tagesspiegel
Joel,Schectman,Thomson Reuters
Michael,Scherer,Washington Post
Kristy,Scheuble,Bloomberg News
Jacob,Schlesinger,Wall Street Journal/ Dow Jones
Courtney,Schlisserman,Argus Media
Michael,Schmidt,New York Times
Robert,Schmidt,Bloomberg News
Eric,Schmitt,New York Times
Howard,Schneider,Thomson Reuters
Thomas,Schoenberg,Bloomberg News
Fredreka,Schouten,USA Today
Martin,Schram,Tribune Content Agency
Peter,Schroeder,Thomson Reuters
Robert,Schroeder,MarketWatch
Jessica,Schulberg,Huffington Post
Fred,Schulte,Kaiser Health News
Marisa,Schultz,New York Post
Bryan,Schutt,S & P Global
Nicole,Schwab,Daily Mail (UK)
Felicia,Schwartz,Wall Street Journal/ Dow Jones
Heather,Scott-Molleda,Agence France-Presse
Megan,Scully,CQ Roll Call
Hope,Seck,Military.com
Alex,Segura Lozano,EFE News Services
Gerald,Seib,Wall Street Journal/ Dow Jones
Mark,Seibel,Buzzfeed
Marc,Selinger,Defense Daily
William,Selway,Bloomberg News
Kylie,Sertic,Kyodo News
Demetri,Sevastopulo,Financial Times
Sara,Shahbazi,CQ Roll Call
Thomas,Shanker,New York Times
Michael,Shaw,CQ Roll Call
Michael,Shear,New York Times
Michael,Shepard,Bloomberg News
David,Shepardson,Thomson Reuters
Brittany,Shepherd,Independent Journal Review
Kathleen,Sheppard,Huffington Post
David,Sherfinski,Washington Times
Mark,Sherman,Associated Press
Deirdre,Shesgreen,Gannett Washington Bureau
Mark,Shields,Creators Syndicate
Todd,Shields,Bloomberg News
John,Shiffman,Thomson Reuters
Kenji,Shimizu,Mainichi Shimbun
Takayoshi,Shimizu,Kyodo News
Nagahisa,Shiobara,Sankei Shimbun
Himori,Shiro,Kyodo News
Rebecca,Shore,Merger Market Group
Rachel,Shorey,New York Times
Kadhim,Shubber,Financial Times
Jennifer,Shutt,CQ Roll Call
Lew,Sichelman,United Media
John,Siciliano,Washington Examiner
Sabrina,Siddiqui,Guardian US
Andrew,Siddons,CQ Roll Call
Joshua,Siegel,Washington Examiner
Adam,Sigal,MLEX US
Paul,Simao,Thomson Reuters
Erica,Simon,New York Times
Ian,Simpson,Thomson Reuters
Justin,Sink,Bloomberg News
Samuel,Sipkin,CQ Roll Call
Richard,Sisk,Military.com
Ronald,Skarzenski,New York Times
Donovan,Slack,USA Today
James,Slater,Agence France-Presse
David,Sloan,Christian Science Monitor
Jeanna,Smialek,Bloomberg News
Andrew,Smith,S & P Global
David,Smith,Guardian US
Jeffrey,Smith,Center for Public Integrity
Sarah,Smith,S & P Global
James,Snyder,Argus Media
Joseph,Sobczyk,Bloomberg News
Jerome,Socolovsky,Religion News Service
Sandhya,Somashekhar,Washington Post
Sugyong,Song,Yonhap News Agency
Paul,Sonne,Washington Post
Koji,Sonoda,Asahi Shimbun
Todd,Spangler,Detroit Free Press
Jim,Spencer,Minneapolis Star Tribune
Matthew,Spetalnick,Thomson Reuters
Miranda,Spivack,Freelance
Buford,Springer,Daily Caller
Jeff,Stanfield,S & P Global
Stephanie,Stapleton,Kaiser Health News
William,Steakin,Independent Journal Review
Susan,Steel,Fairchild Publications
Jeffrey,Stein,Washington Post
Samuel,Stein,Daily Beast
Jennifer,Steinhauer,New York Times
William,Sternberg,USA Today
Cameron,Stewart,Australian Newspaper
Bruce,Stewart,Sankei Shimbun
Phillip,Stewart,Thomson Reuters
Gregory,Stohr,Bloomberg News
Holly,Stokes,Market News International
Sheryl,Stolberg,New York Times
Bryn,Stole,Baton Rouge Advocate
Michael,Stone,Thomson Reuters
Mark,Stricherz,CQ Roll Call
Warren,Strobel,Thomson Reuters
Christopher,Strohm,Bloomberg News
Thomas,Strong,Associated Press
Susan,Stumme,Agence France-Presse
Nidhi,Subbaraman,Buzzfeed
Asawin,Suebsaeng,Daily Beast
Mikio,Sugeno,Nikkei
Tadashi,Sugiyama,Asahi Shimbun
Andrew,Sullivan,Thomson Reuters
Gregory,Sullivan,Bloomberg News
Kevin,Sullivan,Washington Post
Patricia,Sullivan,Washington Post
Sean,Sullivan,Washington Post
Sean,Sullivan,S & P Global
Ding,Sun,Xinhua News Agency
Lena,Sun,Washington Post
Darlene,Superville,Associated Press
Jeanne,Sweeney,LRP Publications
Lynn,Sweet,Chicago Sun-Times
Isaac,Swetlitz,STAT
Stephen,Sword,CQ Roll Call
Alexandria,Swoyer,Washington Times
Nafeesa,Syeed,Bloomberg News
Jason,Szep,Thomson Reuters
Aymen,Tabir,Saudi Press Agency
Michael,Tackett,New York Times
Kota,Takamoto,Mainichi Shimbun
Toru,Takei,Kyodo News
Margaret,Talev,Bloomberg News
Ian,Talley,Wall Street Journal/ Dow Jones
Jonathan,Tamari,Philadelphia Inquirer
Emily,Tamkin,Buzzfeed
Nobuyuki,Tanaka,Nishi-Nippon Shimbun
Yukiko,Tanaka,Kyodo News
Yumi,Tanaka,Jiji Press
Joseph,Tanfani,Los Angeles Times
James,Tankersley,New York Times
Alexandre,Tanzi,Bloomberg News
Byron,Tau,Wall Street Journal/ Dow Jones
William,Tayloe,Communications Daily
Andrew,Taylor,Associated Press
Guy,Taylor,Washington Times
Marisa,Taylor,Kaiser Health News
Ira,Teinowitz,MLEX US
Michael,Teitelbaum,CQ Roll Call
Benjamin,Tenerella-Brody,Bloomberg News
Amanda,Terkel,Huffington Post
Benjamin,Terris,Washington Post
Ishaan,Tharoor,Washington Post
William,Theobald,Gannett Washington Bureau
Ashley,Thomas,Associated Press
Kenneth,Thomas,Associated Press
Richard,Thomas,Voterama in Congress
Robert,Thomason,MLEX US
Glenn,Thrush,New York Times
Tamara,Thueringer,Bloomberg News
Zoe,Tillman,Buzzfeed
Ian,Timberlake,Agence France-Presse
Nicolas,Timiraos,Wall Street Journal/ Dow Jones
Heather,Timmons,Quartz
Joseph,Tipograph,Merger Market Group
Roxana,Tiron,Bloomberg News
Sakae,Toiyama,Ryukyu Shimpo
Mineko,Tokito,Yomiuri Shimbun
Michael,Tomasky,Daily Beast
Robert,Tomkin,CQ Roll Call
Gregory,Toppo,USA Today
Yeganeh,Torbati,Thomson Reuters
Craig,Torres,Bloomberg News
Harriet,Torry,Wall Street Journal/ Dow Jones
John,Torry,Columbus Dispatch
Shigeki,Tosa,Asahi Shimbun
Jacqueline,Toth,CQ Roll Call
Delphine,Touitou,Agence France-Presse
Gregory,Tourial,CQ Roll Call
Ryan,Tracy,Wall Street Journal/ Dow Jones
Albert,Traver,EFE News Services
Sarah,Tribble,Kaiser Health News
Ayesha,Trice,Thomson Reuters
Travis,Tritten,Washington Examiner
William,Trott,Thomson Reuters
Mark,Trumbull,Christian Science Monitor
Stephanie,Tsao,S & P Global
Yu-Fen,Tsao,Liberty Times
Konomi,Tsuchiya,Kyodo News
Eric,Tucker,Associated Press
Katherine,Tully-McManus,CQ Roll Call
Brian,Tumulty,Bond Buyer
Karen,Tumulty,Washington Post
Victoria,Turner,Merger Market Group
Eri,Urano,Tokyo Chunichi Shimbun
August,Valk,Handelsblad
Thomas,Vanden Brook,USA Today
Kevin,Varley,Bloomberg News
Daniel,Vergano,Buzzfeed
Elise,Viebeck,Washington Post
Kristine,Viesselman,CQ Roll Call
Lissandra,Villa Huerta,Buzzfeed
Kevin,Vineys,Associated Press
Matthew,Viser,Boston Globe
Aruna,Viswanatha,Wall Street Journal/ Dow Jones
Toula,Vlahou,CQ Roll Call
Kenneth,Vogel,New York Times
Heidi,Vogt,Wall Street Journal/ Dow Jones
Patrick,Vogt,Agence France-Presse
Valerie,Volcovici,Thomson Reuters
Dustin,Volz,Wall Street Journal/ Dow Jones
Christoph,von Bieberstein,Der Tagesspiegel
Nicholas,Wadhams,Bloomberg News
Robert,Wagman,Newspaper Enterprise
Daniel,Wagner,Buzzfeed
John,Wagner,Washington Post
Travis,Waldron,Huffington Post
Randolph,Walerius,CQ Roll Call
Derek,Wallbank,Bloomberg News
Peter,Wallsten,Washington Post
Eric,Walsh,Thomson Reuters
Stephen,Walsh,CQ Roll Call
Parker,Walton,Asahi Shimbun
Chao,Wang,Xinhua News Agency
Jimin,Wang,Xinhua News Agency
Joby,Warrick,Washington Post
Elizabeth,Wasserman,Bloomberg News
Erik,Wasson,Bloomberg News
Kensaku,Watanabe,Jiji Press
Allison,Watkins,New York Times
Thomas,Watkins,Agence France-Presse
Emily,Wax,Washington Post
Alexander,Wayne,Bloomberg News
Allen,Weaver,Washington Examiner
Courtney,Weaver,Financial Times
Lauren,Weber,Huffington Post
Maya,Weber,S & P Global
Michael,Weekes,Thomson Reuters
Philip,Wegmann,Washington Examiner
Jessica,Wehrman,Columbus Dispatch
David,Weigel,Washington Post
Noah,Weiland,New York Times
Mark,Weiner,Syracuse Post-Standard
Rachel,Weiner,Washington Post
Kytja,Weir,Center for Public Integrity
Jonathan,Weisman,New York Times
Laura,Weiss,CQ Roll Call
Miles,Weiss,Bloomberg News
William,Weiss,CQ Roll Call
Nicole,Wentling,Stars and Stripes
Erica,Werner,Washington Post
Jesse,Westbrook,Bloomberg News
Sarah,Westwood,Washington Examiner
Esther,Whieldon,S & P Global
Dina,White,Chicago Tribune
Gordon,White,Washington Telecommunications Services
Keith,White,CQ Roll Call
Chloe,Whiteaker,Bloomberg News
Kevin,Whitelaw,Bloomberg News
John,Whitesides,Thomson Reuters
Craig,Whitlock,Washington Post
Peter,Whoriskey,Washington Post
Elizabeth,Whyte,Center for Public Integrity
Benjamin,Wieder,McClatchy
Kristan,Wiggins,McClatchy
Tracy,Wilkinson,Los Angeles Times
Clarence,Williams,Washington Post
Joseph,Williams,CQ Roll Call
Misty,Williams,CQ Roll Call
Vanessa,Williams,Washington Post
Elizabeth,Williamson,New York Times
Derek,Willis,ProPublica
David,Willman,Los Angeles Times
Scott,Wilson,Washington Post
Trish,Wilson,Associated Press
Brian,Wingfield,Bloomberg News
Sarah,Wire,Los Angeles Times
Lindsay,Wise,McClatchy
Paul,Wiseman,Associated Press
Gordon,Witkin,Center for Public Integrity
Nancy,Witkowski,Associated Press
Richard,Wolf,USA Today
Frank,Wolfe,LRP Publications
Benjamin,Wolfgang,Washington Times
Adam,Wollner,National Journal
Betsy,Woodruff,Daily Beast
Randall,Woods,Bloomberg News
Calvin,Woodward,Associated Press
Robert,Woodward,Washington Post
Daniel,Woolls,Agence France-Presse
Casey,Wooten,National Journal
Christopher,Wright,CQ Roll Call
Lesley,Wroughton,Thomson Reuters
Lejun,Wu,China People's Daily
Lin,Xiaochun,Xinhua News Agency
Jianmei,Xu,Xinhua News Agency
Jordan,Yadoo,Bloomberg News
Tsaneo,Yamahiro,Bloomberg News
Takanori,Yamamoto,Yomiuri Shimbun
Yosuke,Yamazaki,Sekai Nippo
Liang,Yan,Xinhua News Agency
Hope,Yen,Associated Press
Gary,Yerkey,Svenska Dagbladet
Christopher,Yi,Merger Market Group
Gulbin,Yildirim,Anadolu News Agency
Eric,Yoder,Washington Post
Byron,York,Washington Examiner
Alison,Young,USA Today
Donna,Young,S & P Global
Jeffrey,Young,Huffington Post
Kerry,Young,CQ Roll Call
Donghui,Yu,China Review News Agency
Jean,Yung,Market News International
Yukiyo,Zaha,Ryukyu Shimpo
Matthew,Zapotosky,Washington Post
Mohammad,Zargham,Thomson Reuters
Katherine,Zeller,CQ Roll Call
Shawn,Zeller,CQ Roll Call
Patricia,Zengerle,Thomson Reuters
Katherine,Zezima,Washington Post
Mengxu,Zhang,China People's Daily
Niansheng,Zhang,China People's Daily
Penghui,Zhang,China People's Daily
Qi,Zheng,China People's Daily
Zhou,Zhou,Xinhua News Agency
Dongyang,Zhu,Xinhua News Agency
Kourtney,Zimmermann,Asahi Shimbun
Aaron,Zitner,Wall Street Journal/ Dow Jones
Gregg,Zoroya,USA Today
Apostolos,Zoupaniotis,Cyprus News Agency
Gerald,Zremski,Buffalo News
Joshua,Zumbrun,Wall Street Journal/ Dow Jones
